accession	description
"SRR11918833"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_1094_Normal"
"SRR11918836"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_1096_Tumor"
"SRR11918839"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_1098_Normal"
"SRR11918841"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_1100_Tumor"
"SRR11918843"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_1102_Normal"
"SRR11918846"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_1106_Normal"
"SRR11918850"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_1109_Tumor"
"SRR11918852"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_1116_Tumor"
"SRR11918853"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_1122_Normal"
"SRR11918855"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_1123_Normal"
"SRR11918857"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_1125_Normal"
"SRR11918859"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_1127_Normal"
"SRR11918861"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_1130_Normal"
"SRR11918863"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_1132_Normal"
"SRR11918865"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_1140_Normal"
"SRR11918867"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_1145_Normal"
"SRR11918869"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_1147_Normal"
"SRR11918870"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_1147_Tumor"
"SRR11918873"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_1158_Normal"
"SRR11918876"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_1162_Tumor"
"SRR11918879"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_1182_Normal"
"SRR11918881"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_1199_Tumor"
"SRR11918883"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_1204_Tumor"
"SRR11918885"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_2003_Tumor"
"SRR11918887"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_2005_Tumor"
"SRR11918890"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_2015_Tumor"
"SRR11918892"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_2016_Tumor"
"SRR11918894"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_2017_Tumor"
"SRR11918895"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_2018_Normal"
"SRR11918897"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_2021_Normal"
"SRR11918899"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_2022_Normal"
"SRR11918901"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_2023_Normal"
"SRR11918903"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_2024_Tumor"
"SRR11918904"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_2026_Tumor"
"SRR11918871"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_1154_Normal"
"SRR11918872"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_1154_Tumor"
"SRR11918874"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_1158_Tumor"
"SRR11918875"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_1162_Normal"
"SRR11918877"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_1167_Normal"
"SRR11918878"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_1167_Tumor"
"SRR11918880"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_1182_Tumor"
"SRR11918882"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_1204_Normal"
"SRR11918884"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_2003_Normal"
"SRR11918886"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_2004_Tumor"
"SRR11918888"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_2013_Tumor"
"SRR11918889"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_2015_Normal"
"SRR11918891"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_2016_Normal"
"SRR11918893"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_2017_Normal"
"SRR11918896"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_2018_Tumor"
"SRR11918898"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_2021_Tumor"
"SRR11918900"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_2022_Tumor"
"SRR11918902"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_2023_Tumor"
"SRR11918806"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of paired tumor and normal samples in luminal BC patients from Hong Kong using: Sample Breast_Breast_1006_Normal"
"SRR1619418"	"Illumina MiSeq paired end sequencing; Cas9 protein delivery of CLTA, EMX, and VEGF genomic sites normal dose replicate 2 from 5/13/14"
"ERR2736145"	"Illumina HiSeq 4000 paired end sequencing; RNA-seq of peripheral blood mononuclear cell (PBMC) derived from normal healthy donors and multiple myeloma (MM) patients"
"SRR5488303"	"Illumina HiSeq 2000 paired end sequencing; Whole genome sequencing of pooled DNA of BC1F2 segregants of a Sorghum mutant with normal delta-C13 phenotype"
"SRR5493789"	"Illumina HiSeq 2000 paired end sequencing; Whole genome sequencing of pooled DNA of BC1F2 segregants of a Sorghum mutant with normal delta-C13 phenotype"
"ERR2736146"	"Illumina HiSeq 4000 paired end sequencing; RNA-seq of peripheral blood mononuclear cell (PBMC) derived from normal healthy donors and multiple myeloma (MM) patients"
"ERR2736137"	"Illumina HiSeq 4000 paired end sequencing; RNA-seq of peripheral blood mononuclear cell (PBMC) derived from normal healthy donors and systemic lupus erythematosus (SLE) patients"
"ERR2736138"	"Illumina HiSeq 4000 paired end sequencing; RNA-seq of peripheral blood mononuclear cell (PBMC) derived from normal healthy donors and systemic lupus erythematosus (SLE) patients"
"ERR2736139"	"Illumina HiSeq 4000 paired end sequencing; RNA-seq of peripheral blood mononuclear cell (PBMC) derived from normal healthy donors and systemic lupus erythematosus (SLE) patients"
"ERR2736140"	"Illumina HiSeq 4000 paired end sequencing; RNA-seq of peripheral blood mononuclear cell (PBMC) derived from normal healthy donors and systemic lupus erythematosus (SLE) patients"
"SRR908384"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-124281&apos; containing sample ESO-179-Normal from participant ESO-179"
"SRR908454"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69747&apos; containing sample ESO-327-Normal from participant ESO-327"
"SRR908575"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69834&apos; containing sample ESO-610-Normal from participant ESO-610"
"SRR908664"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-123924&apos; containing sample ESO-105-Normal from participant ESO-105"
"SRR908902"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-123913&apos; containing sample ESO-077-Normal from participant ESO-077"
"SRR909115"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69807&apos; containing sample ESO-866-Normal from participant ESO-866"
"SRR909138"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-124258&apos; containing sample ESO-171-Normal from participant ESO-171"
"SRR909566"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-123993&apos; containing sample ESO-051-Normal from participant ESO-051"
"SRR909628"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-98030&apos; containing sample ESO-0019-Normal from participant ESO-0019"
"SRR909691"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-98074&apos; containing sample ESO-0149-Normal from participant ESO-0149"
"SRR909738"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-123949&apos; containing sample ESO-017-Normal from participant ESO-017"
"SRR910566"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-81116&apos; containing sample ESO-0167-Normal from participant ESO-0167"
"SRR910669"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-123983&apos; containing sample ESO-045-Normal from participant ESO-045"
"SRR910689"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-81135&apos; containing sample ESO-2472-Normal from participant ESO-2472"
"SRR910714"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-81127&apos; containing sample ESO-1608-Normal from participant ESO-1608"
"SRR910787"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69828&apos; containing sample ESO-1060-Normal from participant ESO-1060"
"SRR910913"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-58000&apos; containing sample ESO-887-Normal from participant ESO-887"
"SRR911274"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-81086&apos; containing sample ESO-0292-Normal from participant ESO-0292"
"SRR917808"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-124233&apos; containing sample ESO-177-Normal from participant ESO-177"
"SRR917908"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69812&apos; containing sample ESO-224-Normal from participant ESO-224"
"SRR909164"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-123985&apos; containing sample ESO-114-Normal from participant ESO-114"
"SRR909443"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-98017&apos; containing sample ESO-0029-Normal from participant ESO-0029"
"SRR916076"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-124284&apos; containing sample ESO-173-Normal from participant ESO-173"
"SRR916157"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-124282&apos; containing sample ESO-187-Normal from participant ESO-187"
"SRR916206"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-123938&apos; containing sample ESO-083-Normal from participant ESO-083"
"SRR917183"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-124253&apos; containing sample ESO-131-Normal from participant ESO-131"
"SRR917352"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-124269&apos; containing sample ESO-167-Normal from participant ESO-167"
"SRR917834"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-81154&apos; containing sample ESO-0176-Normal from participant ESO-0176"
"SRR917931"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-98027&apos; containing sample ESO-0061-Normal from participant ESO-0061"
"SRR918899"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-98064&apos; containing sample ESO-0009-Normal from participant ESO-0009"
"SRR918939"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69777&apos; containing sample ESO-539-Normal from participant ESO-539"
"SRR919054"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69763&apos; containing sample ESO-1059-Normal from participant ESO-1059"
"SRR912021"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69796&apos; containing sample ESO-536-Normal from participant ESO-536"
"SRR912544"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69762&apos; containing sample ESO-582-Normal from participant ESO-582"
"SRR912683"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-57997&apos; containing sample ESO-409-Normal from participant ESO-409"
"SRR912797"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69801&apos; containing sample ESO-683-Normal from participant ESO-683"
"SRR913198"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-124245&apos; containing sample ESO-165-Normal from participant ESO-165"
"SRR913249"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69793&apos; containing sample ESO-1130-Normal from participant ESO-1130"
"SRR913342"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-58033&apos; containing sample ESO-130-Normal from participant ESO-130"
"SRR913855"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-124297&apos; containing sample ESO-141-Normal from participant ESO-141"
"SRR908478"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-81093&apos; containing sample ESO-1427-Normal from participant ESO-1427"
"SRR908598"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69784&apos; containing sample ESO-669-Normal from participant ESO-669"
"SRR908641"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69823&apos; containing sample ESO-152-Normal from participant ESO-152"
"SRR908684"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-124228&apos; containing sample ESO-153-Normal from participant ESO-153"
"SRR908753"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-81104&apos; containing sample ESO-2143-Normal from participant ESO-2143"
"SRR908958"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-81155&apos; containing sample ESO-1481-Normal from participant ESO-1481"
"SRR913069"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-58055&apos; containing sample ESO-752-Normal from participant ESO-752"
"SRR913175"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69774&apos; containing sample ESO-805-Normal from participant ESO-805"
"SRR913272"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-124234&apos; containing sample ESO-169-Normal from participant ESO-169"
"SRR913298"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-124273&apos; containing sample ESO-135-Normal from participant ESO-135"
"SRR913648"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-81087&apos; containing sample ESO-1488-Normal from participant ESO-1488"
"SRR913686"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-98020&apos; containing sample ESO-0133-Normal from participant ESO-0133"
"SRR913772"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-58064&apos; containing sample ESO-838-Normal from participant ESO-838"
"SRR913881"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-81096&apos; containing sample ESO-0255-Normal from participant ESO-0255"
"SRR914396"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69798&apos; containing sample ESO-408-Normal from participant ESO-408"
"SRR914754"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-124235&apos; containing sample ESO-151-Normal from participant ESO-151"
"SRR914890"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-123948&apos; containing sample ESO-116-Normal from participant ESO-116"
"SRR915235"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69780&apos; containing sample ESO-1096-Normal from participant ESO-1096"
"SRR915497"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-58056&apos; containing sample ESO-682-Normal from participant ESO-682"
"SRR915607"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69776&apos; containing sample ESO-874-Normal from participant ESO-874"
"SRR915983"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-98007&apos; containing sample ESO-0001-Normal from participant ESO-0001"
"SRR916136"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-123937&apos; containing sample ESO-007-Normal from participant ESO-007"
"SRR916187"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-81119&apos; containing sample ESO-1872-Normal from participant ESO-1872"
"SRR916904"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-124226&apos; containing sample ESO-147-Normal from participant ESO-147"
"SRR917080"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-57987&apos; containing sample ESO-864-Normal from participant ESO-864"
"SRR918875"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69760&apos; containing sample ESO-555-Normal from participant ESO-555"
"SRR918962"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69797&apos; containing sample ESO-708-Normal from participant ESO-708"
"SRR919008"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-124231&apos; containing sample ESO-157-Normal from participant ESO-157"
"SRR919034"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-98079&apos; containing sample ESO-0129-Normal from participant ESO-0129"
"SRR919077"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-123911&apos; containing sample ESO-003-Normal from participant ESO-003"
"SRR919201"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-123972&apos; containing sample ESO-037-Normal from participant ESO-037"
"SRR919244"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69745&apos; containing sample ESO-1133-Normal from participant ESO-1133"
"SRR909779"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-124308&apos; containing sample ESO-175-Normal from participant ESO-175"
"SRR909912"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-57998&apos; containing sample ESO-512-Normal from participant ESO-512"
"SRR910002"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69769&apos; containing sample ESO-1154-Normal from participant ESO-1154"
"SRR910050"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-58065&apos; containing sample ESO-1163-Normal from participant ESO-1163"
"SRR910502"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-124309&apos; containing sample ESO-143-Normal from participant ESO-143"
"SRR910759"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69772&apos; containing sample ESO-184-Normal from participant ESO-184"
